Id,PostId,Score,CreationDate,UserId
15155,8887,0,2011-03-30 21:24:38,2116.0
15190,9001,2,2011-03-31 13:41:34,2970.0
15190,9001,2,2011-03-31 13:41:34,2970.0
15190,9001,2,2011-03-31 13:41:34,2970.0
15205,9015,0,2011-03-31 18:19:57,62.0
15205,9015,0,2011-03-31 18:19:57,62.0
15205,9015,0,2011-03-31 18:19:57,62.0
15253,9028,0,2011-04-01 00:54:33,1991.0
15253,9028,0,2011-04-01 00:54:33,1991.0
15253,9028,0,2011-04-01 00:54:33,1991.0
15253,9028,0,2011-04-01 00:54:33,1991.0
15258,9027,0,2011-04-01 03:04:21,919.0
15258,9027,0,2011-04-01 03:04:21,919.0
15258,9027,0,2011-04-01 03:04:21,919.0
15258,9027,0,2011-04-01 03:04:21,919.0
15345,9070,1,2011-04-02 06:34:50,449.0
15345,9070,1,2011-04-02 06:34:50,449.0
15345,9070,1,2011-04-02 06:34:50,449.0
15345,9070,1,2011-04-02 06:34:50,449.0
15390,9098,0,2011-04-03 01:16:37,3911.0
15390,9098,0,2011-04-03 01:16:37,3911.0
15390,9098,0,2011-04-03 01:16:37,3911.0
15390,9098,0,2011-04-03 01:16:37,3911.0
15390,9098,0,2011-04-03 01:16:37,3911.0
15390,9098,0,2011-04-03 01:16:37,3911.0
15390,9098,0,2011-04-03 01:16:37,3911.0
15658,9276,0,2011-04-06 20:51:50,919.0
15658,9276,0,2011-04-06 20:51:50,919.0
15658,9276,0,2011-04-06 20:51:50,919.0
15658,9276,0,2011-04-06 20:51:50,919.0
15658,9276,0,2011-04-06 20:51:50,919.0
15658,9276,0,2011-04-06 20:51:50,919.0
15658,9276,0,2011-04-06 20:51:50,919.0
15658,9276,0,2011-04-06 20:51:50,919.0
15658,9276,0,2011-04-06 20:51:50,919.0
15658,9276,0,2011-04-06 20:51:50,919.0
15658,9276,0,2011-04-06 20:51:50,919.0
15658,9276,0,2011-04-06 20:51:50,919.0
15658,9276,0,2011-04-06 20:51:50,919.0
15672,9100,0,2011-04-06 23:03:45,2392.0
15672,9100,0,2011-04-06 23:03:45,2392.0
15672,9100,0,2011-04-06 23:03:45,2392.0
15672,9100,0,2011-04-06 23:03:45,2392.0
15672,9100,0,2011-04-06 23:03:45,2392.0
15999,9032,0,2011-04-11 15:27:48,2970.0
15999,9032,0,2011-04-11 15:27:48,2970.0
15999,9032,0,2011-04-11 15:27:48,2970.0
16073,9032,0,2011-04-12 11:45:03,2116.0
16073,9032,0,2011-04-12 11:45:03,2116.0
16073,9032,0,2011-04-12 11:45:03,2116.0
16073,9032,0,2011-04-12 11:45:03,2116.0
16073,9032,0,2011-04-12 11:45:03,2116.0
16083,9364,2,2011-04-12 14:08:00,3567.0
16083,9364,2,2011-04-12 14:08:00,3567.0
16083,9364,2,2011-04-12 14:08:00,3567.0
16083,9364,2,2011-04-12 14:08:00,3567.0
16083,9364,2,2011-04-12 14:08:00,3567.0
16083,9364,2,2011-04-12 14:08:00,3567.0
16083,9364,2,2011-04-12 14:08:00,3567.0
16083,9364,2,2011-04-12 14:08:00,3567.0
16413,9462,0,2011-04-17 23:38:16,776.0
16413,9462,0,2011-04-17 23:38:16,776.0
16566,9736,1,2011-04-19 15:39:19,781.0
16722,9817,0,2011-04-21 13:21:33,495.0
16722,9817,0,2011-04-21 13:21:33,495.0
16722,9817,0,2011-04-21 13:21:33,495.0
16820,9879,0,2011-04-22 18:43:58,2970.0
16820,9879,0,2011-04-22 18:43:58,2970.0
16820,9879,0,2011-04-22 18:43:58,2970.0
16820,9879,0,2011-04-22 18:43:58,2970.0
16820,9879,0,2011-04-22 18:43:58,2970.0
16907,5245,1,2011-04-24 15:57:03,2669.0
16907,5245,1,2011-04-24 15:57:03,2669.0
16911,9928,0,2011-04-24 18:52:29,2970.0
16911,9928,0,2011-04-24 18:52:29,2970.0
16911,9928,0,2011-04-24 18:52:29,2970.0
16932,9928,0,2011-04-25 00:30:48,2392.0
16932,9928,0,2011-04-25 00:30:48,2392.0
16932,9928,0,2011-04-25 00:30:48,2392.0
16932,9928,0,2011-04-25 00:30:48,2392.0
16932,9928,0,2011-04-25 00:30:48,2392.0
16932,9928,0,2011-04-25 00:30:48,2392.0
16932,9928,0,2011-04-25 00:30:48,2392.0
16970,9948,2,2011-04-25 17:12:56,4313.0
16970,9948,2,2011-04-25 17:12:56,4313.0
16970,9948,2,2011-04-25 17:12:56,4313.0
16970,9948,2,2011-04-25 17:12:56,4313.0
16970,9948,2,2011-04-25 17:12:56,4313.0
16970,9948,2,2011-04-25 17:12:56,4313.0
16970,9948,2,2011-04-25 17:12:56,4313.0
17396,10194,0,2011-05-01 08:02:02,4402.0
17396,10194,0,2011-05-01 08:02:02,4402.0
17396,10194,0,2011-05-01 08:02:02,4402.0
17396,10194,0,2011-05-01 08:02:02,4402.0
17396,10194,0,2011-05-01 08:02:02,4402.0
17430,10160,0,2011-05-02 00:11:35,933.0
17430,10160,0,2011-05-02 00:11:35,933.0
17430,10160,0,2011-05-02 00:11:35,933.0
17472,10232,1,2011-05-02 14:40:50,26.0
17472,10232,1,2011-05-02 14:40:50,26.0
17562,10260,0,2011-05-03 22:14:39,2970.0
17562,10260,0,2011-05-03 22:14:39,2970.0
17620,10316,6,2011-05-04 15:08:44,4257.0
17620,10316,6,2011-05-04 15:08:44,4257.0
17620,10316,6,2011-05-04 15:08:44,4257.0
17620,10316,6,2011-05-04 15:08:44,4257.0
17660,10327,0,2011-05-04 23:58:04,2775.0
17660,10327,0,2011-05-04 23:58:04,2775.0
17660,10327,0,2011-05-04 23:58:04,2775.0
17660,10327,0,2011-05-04 23:58:04,2775.0
17660,10327,0,2011-05-04 23:58:04,2775.0
17660,10327,0,2011-05-04 23:58:04,2775.0
17660,10327,0,2011-05-04 23:58:04,2775.0
17711,10357,0,2011-05-05 15:05:11,495.0
17711,10357,0,2011-05-05 15:05:11,495.0
17711,10357,0,2011-05-05 15:05:11,495.0
17789,10379,0,2011-05-06 10:41:54,3382.0
17789,10379,0,2011-05-06 10:41:54,3382.0
17789,10379,0,2011-05-06 10:41:54,3382.0
17810,10392,0,2011-05-06 12:23:39,2970.0
17810,10392,0,2011-05-06 12:23:39,2970.0
17810,10392,0,2011-05-06 12:23:39,2970.0
17810,10392,0,2011-05-06 12:23:39,2970.0
17924,10467,1,2011-05-07 15:30:05,919.0
17924,10467,1,2011-05-07 15:30:05,919.0
17924,10467,1,2011-05-07 15:30:05,919.0
17955,10369,0,2011-05-08 02:33:24,795.0
17955,10369,0,2011-05-08 02:33:24,795.0
17955,10369,0,2011-05-08 02:33:24,795.0
17981,10462,0,2011-05-08 15:04:15,3058.0
17981,10462,0,2011-05-08 15:04:15,3058.0
17981,10462,0,2011-05-08 15:04:15,3058.0
17981,10462,0,2011-05-08 15:04:15,3058.0
18104,10562,1,2011-05-09 18:59:49,253.0
18104,10562,1,2011-05-09 18:59:49,253.0
18104,10562,1,2011-05-09 18:59:49,253.0
18308,10685,0,2011-05-12 07:09:55,1763.0
18404,10751,0,2011-05-13 10:59:05,3382.0
18404,10751,0,2011-05-13 10:59:05,3382.0
18404,10751,0,2011-05-13 10:59:05,3382.0
18404,10751,0,2011-05-13 10:59:05,3382.0
18404,10751,0,2011-05-13 10:59:05,3382.0
18404,10751,0,2011-05-13 10:59:05,3382.0
18404,10751,0,2011-05-13 10:59:05,3382.0
18501,10793,0,2011-05-14 18:13:55,919.0
18501,10793,0,2011-05-14 18:13:55,919.0
18501,10793,0,2011-05-14 18:13:55,919.0
18501,10793,0,2011-05-14 18:13:55,919.0
18501,10793,0,2011-05-14 18:13:55,919.0
18516,10772,0,2011-05-14 19:31:37,919.0
18516,10772,0,2011-05-14 19:31:37,919.0
18516,10772,0,2011-05-14 19:31:37,919.0
18516,10772,0,2011-05-14 19:31:37,919.0
18516,10772,0,2011-05-14 19:31:37,919.0
18516,10772,0,2011-05-14 19:31:37,919.0
18582,10820,0,2011-05-15 20:33:25,3382.0
18582,10820,0,2011-05-15 20:33:25,3382.0
18582,10820,0,2011-05-15 20:33:25,3382.0
18973,10972,0,2011-05-20 02:49:15,1108.0
18973,10972,0,2011-05-20 02:49:15,1108.0
18973,10972,0,2011-05-20 02:49:15,1108.0
18973,10972,0,2011-05-20 02:49:15,1108.0
18973,10972,0,2011-05-20 02:49:15,1108.0
18988,10965,0,2011-05-19 23:42:36,159.0
18988,10965,0,2011-05-19 23:42:36,159.0
18988,10965,0,2011-05-19 23:42:36,159.0
18988,10965,0,2011-05-19 23:42:36,159.0
18988,10965,0,2011-05-19 23:42:36,159.0
18988,10965,0,2011-05-19 23:42:36,159.0
18988,10965,0,2011-05-19 23:42:36,159.0
19060,11025,0,2011-05-20 19:07:07,1699.0
19060,11025,0,2011-05-20 19:07:07,1699.0
19060,11025,0,2011-05-20 19:07:07,1699.0
19060,11025,0,2011-05-20 19:07:07,1699.0
19060,11025,0,2011-05-20 19:07:07,1699.0
19083,11054,0,2011-05-20 20:55:20,2252.0
19083,11054,0,2011-05-20 20:55:20,2252.0
19083,11054,0,2011-05-20 20:55:20,2252.0
19083,11054,0,2011-05-20 20:55:20,2252.0
19083,11054,0,2011-05-20 20:55:20,2252.0
19083,11054,0,2011-05-20 20:55:20,2252.0
19191,10976,0,2011-05-22 15:31:36,557.0
19191,10976,0,2011-05-22 15:31:36,557.0
19191,10976,0,2011-05-22 15:31:36,557.0
19191,10976,0,2011-05-22 15:31:36,557.0
19191,10976,0,2011-05-22 15:31:36,557.0
19191,10976,0,2011-05-22 15:31:36,557.0
19191,10976,0,2011-05-22 15:31:36,557.0
19191,10976,0,2011-05-22 15:31:36,557.0
19236,11107,0,2011-05-22 23:44:05,3058.0
19236,11107,0,2011-05-22 23:44:05,3058.0
19236,11107,0,2011-05-22 23:44:05,3058.0
19236,11107,0,2011-05-22 23:44:05,3058.0
19236,11107,0,2011-05-22 23:44:05,3058.0
19495,11259,0,2011-05-27 00:22:18,4754.0
19495,11259,0,2011-05-27 00:22:18,4754.0
19567,990,0,2011-05-28 13:21:27,2669.0
19679,11374,0,2011-05-30 17:02:30,930.0
19679,11374,0,2011-05-30 17:02:30,930.0
19679,11374,0,2011-05-30 17:02:30,930.0
19720,11356,0,2011-05-31 06:36:50,1763.0
19720,11356,0,2011-05-31 06:36:50,1763.0
19720,11356,0,2011-05-31 06:36:50,1763.0
19720,11356,0,2011-05-31 06:36:50,1763.0
19720,11356,0,2011-05-31 06:36:50,1763.0
19720,11356,0,2011-05-31 06:36:50,1763.0
19849,11462,0,2011-06-02 10:37:37,601.0
19849,11462,0,2011-06-02 10:37:37,601.0
19849,11462,0,2011-06-02 10:37:37,601.0
19849,11462,0,2011-06-02 10:37:37,601.0
19882,11427,0,2011-06-02 16:45:00,4829.0
19882,11427,0,2011-06-02 16:45:00,4829.0
19882,11427,0,2011-06-02 16:45:00,4829.0
19882,11427,0,2011-06-02 16:45:00,4829.0
19882,11427,0,2011-06-02 16:45:00,4829.0
20182,6809,0,2011-06-08 14:05:52,
20182,6809,0,2011-06-08 14:05:52,
20182,6809,0,2011-06-08 14:05:52,
20182,6809,0,2011-06-08 14:05:52,
20182,6809,0,2011-06-08 14:05:52,
20182,6809,0,2011-06-08 14:05:52,
20190,11724,7,2011-06-08 18:57:17,919.0
20190,11724,7,2011-06-08 18:57:17,919.0
20190,11724,7,2011-06-08 18:57:17,919.0
20190,11724,7,2011-06-08 18:57:17,919.0
20190,11724,7,2011-06-08 18:57:17,919.0
20190,11724,7,2011-06-08 18:57:17,919.0
20337,11775,0,2011-06-10 12:36:25,4048.0
20337,11775,0,2011-06-10 12:36:25,4048.0
20337,11775,0,2011-06-10 12:36:25,4048.0
20337,11775,0,2011-06-10 12:36:25,4048.0
20337,11775,0,2011-06-10 12:36:25,4048.0
20370,11749,0,2011-06-11 01:49:55,183.0
20370,11749,0,2011-06-11 01:49:55,183.0
20370,11749,0,2011-06-11 01:49:55,183.0
20370,11749,0,2011-06-11 01:49:55,183.0
20502,11848,0,2011-06-13 13:22:14,919.0
20502,11848,0,2011-06-13 13:22:14,919.0
20502,11848,0,2011-06-13 13:22:14,919.0
20618,11922,0,2011-06-15 04:08:50,3903.0
20618,11922,0,2011-06-15 04:08:50,3903.0
20625,11921,0,2011-06-15 04:51:19,3903.0
20625,11921,0,2011-06-15 04:51:19,3903.0
20625,11921,0,2011-06-15 04:51:19,3903.0
20625,11921,0,2011-06-15 04:51:19,3903.0
20839,11873,0,2011-06-17 13:23:28,919.0
20839,11873,0,2011-06-17 13:23:28,919.0
20839,11873,0,2011-06-17 13:23:28,919.0
20839,11873,0,2011-06-17 13:23:28,919.0
20839,11873,0,2011-06-17 13:23:28,919.0
20839,11873,0,2011-06-17 13:23:28,919.0
20839,11873,0,2011-06-17 13:23:28,919.0
20839,11873,0,2011-06-17 13:23:28,919.0
20839,11873,0,2011-06-17 13:23:28,919.0
20839,11873,0,2011-06-17 13:23:28,919.0
20839,11873,0,2011-06-17 13:23:28,919.0
20887,12050,0,2011-06-17 22:45:22,88.0
20887,12050,0,2011-06-17 22:45:22,88.0
20887,12050,0,2011-06-17 22:45:22,88.0
20887,12050,0,2011-06-17 22:45:22,88.0
20887,12050,0,2011-06-17 22:45:22,88.0
20887,12050,0,2011-06-17 22:45:22,88.0
21017,12134,1,2011-06-20 17:29:55,82.0
21017,12134,1,2011-06-20 17:29:55,82.0
21017,12134,1,2011-06-20 17:29:55,82.0
21017,12134,1,2011-06-20 17:29:55,82.0
21017,12134,1,2011-06-20 17:29:55,82.0
21017,12134,1,2011-06-20 17:29:55,82.0
21221,12258,0,2011-06-23 07:50:54,2116.0
21221,12258,0,2011-06-23 07:50:54,2116.0
21229,12272,0,2011-06-23 10:16:29,2116.0
21229,12272,0,2011-06-23 10:16:29,2116.0
21295,12085,0,2011-06-24 03:57:07,1679.0
21295,12085,0,2011-06-24 03:57:07,1679.0
21295,12085,0,2011-06-24 03:57:07,1679.0
21295,12085,0,2011-06-24 03:57:07,1679.0
21295,12085,0,2011-06-24 03:57:07,1679.0
21295,12085,0,2011-06-24 03:57:07,1679.0
21295,12085,0,2011-06-24 03:57:07,1679.0
21295,12085,0,2011-06-24 03:57:07,1679.0
21330,12306,0,2011-06-24 18:15:27,2902.0
21330,12306,0,2011-06-24 18:15:27,2902.0
21330,12306,0,2011-06-24 18:15:27,2902.0
21330,12306,0,2011-06-24 18:15:27,2902.0
21330,12306,0,2011-06-24 18:15:27,2902.0
21629,12497,11,2011-06-30 07:27:01,264.0
21629,12497,11,2011-06-30 07:27:01,264.0
21629,12497,11,2011-06-30 07:27:01,264.0
21884,12612,1,2011-07-04 12:01:05,930.0
21884,12612,1,2011-07-04 12:01:05,930.0
21884,12612,1,2011-07-04 12:01:05,930.0
21924,12642,0,2011-07-05 05:10:43,4812.0
21924,12642,0,2011-07-05 05:10:43,4812.0
22137,12756,0,2011-07-07 07:49:26,5280.0
22137,12756,0,2011-07-07 07:49:26,5280.0
22139,12756,0,2011-07-07 08:09:09,1390.0
22139,12756,0,2011-07-07 08:09:09,1390.0
22139,12756,0,2011-07-07 08:09:09,1390.0
22139,12756,0,2011-07-07 08:09:09,1390.0
22216,12396,0,2011-07-08 09:29:01,8.0
22216,12396,0,2011-07-08 09:29:01,8.0
22216,12396,0,2011-07-08 09:29:01,8.0
22216,12396,0,2011-07-08 09:29:01,8.0
22454,12903,0,2011-07-11 23:24:24,919.0
22761,12426,0,2011-07-15 09:55:05,557.0
22782,12990,0,2011-07-15 14:02:47,919.0
22782,12990,0,2011-07-15 14:02:47,919.0
22782,12990,0,2011-07-15 14:02:47,919.0
22782,12990,0,2011-07-15 14:02:47,919.0
22782,12990,0,2011-07-15 14:02:47,919.0
22961,12991,0,2011-07-18 14:25:40,25.0
22961,12991,0,2011-07-18 14:25:40,25.0
22961,12991,0,2011-07-18 14:25:40,25.0
22961,12991,0,2011-07-18 14:25:40,25.0
23187,13269,0,2011-07-20 20:48:42,4856.0
23187,13269,0,2011-07-20 20:48:42,4856.0
23187,13269,0,2011-07-20 20:48:42,4856.0
23187,13269,0,2011-07-20 20:48:42,4856.0
23187,13269,0,2011-07-20 20:48:42,4856.0
23187,13269,0,2011-07-20 20:48:42,4856.0
23211,13325,0,2011-07-21 11:34:45,2116.0
23385,13396,0,2011-07-23 20:42:12,2798.0
23385,13396,0,2011-07-23 20:42:12,2798.0
23385,13396,0,2011-07-23 20:42:12,2798.0
23401,13374,0,2011-07-24 14:09:05,196.0
23401,13374,0,2011-07-24 14:09:05,196.0
23705,4744,0,2011-07-28 07:56:06,4598.0
23705,4744,0,2011-07-28 07:56:06,4598.0
23705,4744,0,2011-07-28 07:56:06,4598.0
23705,4744,0,2011-07-28 07:56:06,4598.0
23712,13494,0,2011-07-28 13:19:02,5234.0
23712,13494,0,2011-07-28 13:19:02,5234.0
23712,13494,0,2011-07-28 13:19:02,5234.0
23712,13494,0,2011-07-28 13:19:02,5234.0
23712,13494,0,2011-07-28 13:19:02,5234.0
23712,13494,0,2011-07-28 13:19:02,5234.0
23712,13494,0,2011-07-28 13:19:02,5234.0
23712,13494,0,2011-07-28 13:19:02,5234.0
23712,13494,0,2011-07-28 13:19:02,5234.0
23894,13689,4,2011-08-01 02:25:22,919.0
23894,13689,4,2011-08-01 02:25:22,919.0
23894,13689,4,2011-08-01 02:25:22,919.0
24026,13621,0,2011-08-02 15:30:06,495.0
24026,13621,0,2011-08-02 15:30:06,495.0
24026,13621,0,2011-08-02 15:30:06,495.0
24026,13621,0,2011-08-02 15:30:06,495.0
24026,13621,0,2011-08-02 15:30:06,495.0
24128,13789,0,2011-08-03 12:36:10,2116.0
24128,13789,0,2011-08-03 12:36:10,2116.0
24128,13789,0,2011-08-03 12:36:10,2116.0
24128,13789,0,2011-08-03 12:36:10,2116.0
24462,13949,0,2011-08-07 09:37:11,3835.0
24462,13949,0,2011-08-07 09:37:11,3835.0
24462,13949,0,2011-08-07 09:37:11,3835.0
24462,13949,0,2011-08-07 09:37:11,3835.0
24462,13949,0,2011-08-07 09:37:11,3835.0
24462,13949,0,2011-08-07 09:37:11,3835.0
24481,13948,0,2011-08-07 18:44:49,2645.0
24481,13948,0,2011-08-07 18:44:49,2645.0
24481,13948,0,2011-08-07 18:44:49,2645.0
24481,13948,0,2011-08-07 18:44:49,2645.0
24499,13961,0,2011-08-07 23:05:16,2164.0
24499,13961,0,2011-08-07 23:05:16,2164.0
24546,13986,0,2011-08-08 13:13:47,2116.0
24546,13986,0,2011-08-08 13:13:47,2116.0
24546,13986,0,2011-08-08 13:13:47,2116.0
24546,13986,0,2011-08-08 13:13:47,2116.0
24710,5118,0,2011-08-09 19:11:41,1818.0
24710,5118,0,2011-08-09 19:11:41,1818.0
24863,14096,0,2011-08-10 20:23:29,1378.0
24863,14096,0,2011-08-10 20:23:29,1378.0
24911,14077,0,2011-08-11 05:45:20,2645.0
24911,14077,0,2011-08-11 05:45:20,2645.0
24911,14077,0,2011-08-11 05:45:20,2645.0
24911,14077,0,2011-08-11 05:45:20,2645.0
24947,14083,0,2011-08-11 11:59:59,5392.0
24947,14083,0,2011-08-11 11:59:59,5392.0
24947,14083,0,2011-08-11 11:59:59,5392.0
24947,14083,0,2011-08-11 11:59:59,5392.0
25133,14220,0,2011-08-13 16:11:27,
25133,14220,0,2011-08-13 16:11:27,
25133,14220,0,2011-08-13 16:11:27,
25184,14212,0,2011-08-14 14:42:59,601.0
25184,14212,0,2011-08-14 14:42:59,601.0
25184,14212,0,2011-08-14 14:42:59,601.0
25184,14212,0,2011-08-14 14:42:59,601.0
25184,14212,0,2011-08-14 14:42:59,601.0
25234,14253,0,2011-08-15 01:48:36,5612.0
25234,14253,0,2011-08-15 01:48:36,5612.0
25234,14253,0,2011-08-15 01:48:36,5612.0
25234,14253,0,2011-08-15 01:48:36,5612.0
25234,14253,0,2011-08-15 01:48:36,5612.0
25391,14337,1,2011-08-16 11:54:25,5256.0
25391,14337,1,2011-08-16 11:54:25,5256.0
25391,14337,1,2011-08-16 11:54:25,5256.0
25391,14337,1,2011-08-16 11:54:25,5256.0
25391,14337,1,2011-08-16 11:54:25,5256.0
25397,14235,0,2011-08-16 13:01:05,3277.0
25397,14235,0,2011-08-16 13:01:05,3277.0
25397,14235,0,2011-08-16 13:01:05,3277.0
25397,14235,0,2011-08-16 13:01:05,3277.0
25397,14235,0,2011-08-16 13:01:05,3277.0
25397,14235,0,2011-08-16 13:01:05,3277.0
25435,14361,4,2011-08-16 18:36:26,333.0
25435,14361,4,2011-08-16 18:36:26,333.0
25435,14361,4,2011-08-16 18:36:26,333.0
25435,14361,4,2011-08-16 18:36:26,333.0
25435,14361,4,2011-08-16 18:36:26,333.0
25436,14366,0,2011-08-16 18:39:02,603.0
25436,14366,0,2011-08-16 18:39:02,603.0
25436,14366,0,2011-08-16 18:39:02,603.0
25451,14374,1,2011-08-16 21:22:11,919.0
25451,14374,1,2011-08-16 21:22:11,919.0
25451,14374,1,2011-08-16 21:22:11,919.0
25451,14374,1,2011-08-16 21:22:11,919.0
25493,14381,0,2011-08-17 07:16:43,3277.0
25493,14381,0,2011-08-17 07:16:43,3277.0
25507,14368,1,2011-08-17 09:53:56,2116.0
25507,14368,1,2011-08-17 09:53:56,2116.0
25507,14368,1,2011-08-17 09:53:56,2116.0
25507,14368,1,2011-08-17 09:53:56,2116.0
25586,14362,0,2011-08-17 18:41:40,595.0
25586,14362,0,2011-08-17 18:41:40,595.0
25586,14362,0,2011-08-17 18:41:40,595.0
25586,14362,0,2011-08-17 18:41:40,595.0
25586,14362,0,2011-08-17 18:41:40,595.0
25697,14457,1,2011-08-18 11:43:55,930.0
25697,14457,1,2011-08-18 11:43:55,930.0
25697,14457,1,2011-08-18 11:43:55,930.0
25889,14535,0,2011-08-20 03:52:24,776.0
25889,14535,0,2011-08-20 03:52:24,776.0
25889,14535,0,2011-08-20 03:52:24,776.0
25889,14535,0,2011-08-20 03:52:24,776.0
25889,14535,0,2011-08-20 03:52:24,776.0
25889,14535,0,2011-08-20 03:52:24,776.0
25889,14535,0,2011-08-20 03:52:24,776.0
26004,14578,0,2011-08-21 20:27:51,5920.0
26004,14578,0,2011-08-21 20:27:51,5920.0
26004,14578,0,2011-08-21 20:27:51,5920.0
26004,14578,0,2011-08-21 20:27:51,5920.0
26004,14578,0,2011-08-21 20:27:51,5920.0
26004,14578,0,2011-08-21 20:27:51,5920.0
26082,14629,0,2011-08-22 13:31:32,5705.0
26082,14629,0,2011-08-22 13:31:32,5705.0
26082,14629,0,2011-08-22 13:31:32,5705.0
26082,14629,0,2011-08-22 13:31:32,5705.0
26082,14629,0,2011-08-22 13:31:32,5705.0
26082,14629,0,2011-08-22 13:31:32,5705.0
26133,12099,0,2011-08-22 20:01:57,82.0
26133,12099,0,2011-08-22 20:01:57,82.0
26133,12099,0,2011-08-22 20:01:57,82.0
26133,12099,0,2011-08-22 20:01:57,82.0
26133,12099,0,2011-08-22 20:01:57,82.0
26133,12099,0,2011-08-22 20:01:57,82.0
26216,14559,0,2011-08-23 14:24:15,5905.0
26419,14776,0,2011-08-24 23:18:28,4856.0
26419,14776,0,2011-08-24 23:18:28,4856.0
26419,14776,0,2011-08-24 23:18:28,4856.0
26419,14776,0,2011-08-24 23:18:28,4856.0
26419,14776,0,2011-08-24 23:18:28,4856.0
26419,14776,0,2011-08-24 23:18:28,4856.0
26497,14811,0,2011-08-25 18:39:39,5055.0
26497,14811,0,2011-08-25 18:39:39,5055.0
26497,14811,0,2011-08-25 18:39:39,5055.0
26497,14811,0,2011-08-25 18:39:39,5055.0
26497,14811,0,2011-08-25 18:39:39,5055.0
26497,14811,0,2011-08-25 18:39:39,5055.0
26497,14811,0,2011-08-25 18:39:39,5055.0
26533,14819,0,2011-08-26 06:46:37,3401.0
26533,14819,0,2011-08-26 06:46:37,3401.0
26533,14819,0,2011-08-26 06:46:37,3401.0
26533,14819,0,2011-08-26 06:46:37,3401.0
26533,14819,0,2011-08-26 06:46:37,3401.0
26654,14845,0,2011-08-27 22:30:28,5691.0
26654,14845,0,2011-08-27 22:30:28,5691.0
26654,14845,0,2011-08-27 22:30:28,5691.0
26815,14773,0,2011-08-29 18:00:38,2817.0
26815,14773,0,2011-08-29 18:00:38,2817.0
26815,14773,0,2011-08-29 18:00:38,2817.0
26821,14951,3,2011-08-29 18:44:51,919.0
26821,14951,3,2011-08-29 18:44:51,919.0
26821,14951,3,2011-08-29 18:44:51,919.0
26821,14951,3,2011-08-29 18:44:51,919.0
26821,14951,3,2011-08-29 18:44:51,919.0
26821,14951,3,2011-08-29 18:44:51,919.0
26821,14951,3,2011-08-29 18:44:51,919.0
26821,14951,3,2011-08-29 18:44:51,919.0
26864,14960,0,2011-08-30 13:49:34,6000.0
26864,14960,0,2011-08-30 13:49:34,6000.0
26864,14960,0,2011-08-30 13:49:34,6000.0
26864,14960,0,2011-08-30 13:49:34,6000.0
27067,15069,0,2011-09-02 06:42:57,223.0
27067,15069,0,2011-09-02 06:42:57,223.0
27117,15110,0,2011-09-02 15:59:08,3406.0
27117,15110,0,2011-09-02 15:59:08,3406.0
27117,15110,0,2011-09-02 15:59:08,3406.0
27117,15110,0,2011-09-02 15:59:08,3406.0
27117,15110,0,2011-09-02 15:59:08,3406.0
27117,15110,0,2011-09-02 15:59:08,3406.0
27117,15110,0,2011-09-02 15:59:08,3406.0
27117,15110,0,2011-09-02 15:59:08,3406.0
27166,15133,0,2011-09-02 23:52:04,5862.0
27166,15133,0,2011-09-02 23:52:04,5862.0
27166,15133,0,2011-09-02 23:52:04,5862.0
27166,15133,0,2011-09-02 23:52:04,5862.0
27205,15156,0,2011-09-03 16:02:02,740.0
27205,15156,0,2011-09-03 16:02:02,740.0
27208,15156,0,2011-09-03 16:14:43,5862.0
27208,15156,0,2011-09-03 16:14:43,5862.0
27208,15156,0,2011-09-03 16:14:43,5862.0
27238,15125,0,2011-09-04 05:15:30,6146.0
27238,15125,0,2011-09-04 05:15:30,6146.0
27238,15125,0,2011-09-04 05:15:30,6146.0
27238,15125,0,2011-09-04 05:15:30,6146.0
27238,15125,0,2011-09-04 05:15:30,6146.0
27238,15125,0,2011-09-04 05:15:30,6146.0
27332,15208,0,2011-09-05 14:11:23,6179.0
27340,15204,0,2011-09-05 14:49:10,4257.0
27442,12255,1,2011-09-06 21:46:23,2958.0
27442,12255,1,2011-09-06 21:46:23,2958.0
27442,12255,1,2011-09-06 21:46:23,2958.0
27492,15284,1,2011-09-07 16:00:52,919.0
27492,15284,1,2011-09-07 16:00:52,919.0
27492,15284,1,2011-09-07 16:00:52,919.0
27492,15284,1,2011-09-07 16:00:52,919.0
27492,15284,1,2011-09-07 16:00:52,919.0
27618,15339,3,2011-09-08 16:23:06,919.0
27618,15339,3,2011-09-08 16:23:06,919.0
27618,15339,3,2011-09-08 16:23:06,919.0
27618,15339,3,2011-09-08 16:23:06,919.0
27649,15343,0,2011-09-09 05:34:04,183.0
27649,15343,0,2011-09-09 05:34:04,183.0
27649,15343,0,2011-09-09 05:34:04,183.0
27677,15364,1,2011-09-09 15:09:52,919.0
27677,15364,1,2011-09-09 15:09:52,919.0
27710,15395,1,2011-09-09 21:02:48,279.0
27710,15395,1,2011-09-09 21:02:48,279.0
27710,15395,1,2011-09-09 21:02:48,279.0
27710,15395,1,2011-09-09 21:02:48,279.0
27710,15395,1,2011-09-09 21:02:48,279.0
27710,15395,1,2011-09-09 21:02:48,279.0
27754,15416,1,2011-09-10 20:31:45,4856.0
27754,15416,1,2011-09-10 20:31:45,4856.0
27754,15416,1,2011-09-10 20:31:45,4856.0
27754,15416,1,2011-09-10 20:31:45,4856.0
27754,15416,1,2011-09-10 20:31:45,4856.0
27760,15402,0,2011-09-11 04:02:45,6242.0
